Date,Open,High,Low,Close,Volume
1974-06-07,0.0,93.76000213623047,91.73999786376953,92.55000305175781,19020000
1974-06-10,0.0,93.63999938964844,91.52999877929688,93.0999984741211,13540000
1974-06-11,0.0,93.56999969482422,91.76000213623047,92.27999877929688,12380000
1974-06-12,0.0,92.61000061035156,90.88999938964844,92.05999755859375,11150000
1974-06-13,0.0,93.33000183105469,91.4800033569336,92.33999633789062,11540000
1974-06-14,0.0,92.2300033569336,90.7300033569336,91.30000305175781,10030000
1974-06-17,0.0,91.33999633789062,89.62999725341797,90.04000091552734,9680000
1974-06-18,0.0,90.52999877929688,88.91999816894531,89.44999694824219,10110000
1974-06-19,0.0,89.80000305175781,88.38999938964844,88.83999633789062,10550000
1974-06-20,0.0,89.3499984741211,87.80000305175781,88.20999908447266,11990000
1974-06-21,0.0,88.30999755859375,86.7699966430664,87.45999908447266,11830000
1974-06-24,0.0,88.37999725341797,86.69999694824219,87.69000244140625,9960000
1974-06-25,0.0,89.4800033569336,87.66999816894531,88.9800033569336,11920000
1974-06-26,0.0,89.12000274658203,87.30000305175781,87.61000061035156,11410000
1974-06-27,0.0,87.61000061035156,85.87999725341797,86.30999755859375,12650000
1974-06-28,0.0,86.77999877929688,85.12999725341797,86.0,12010000
1974-07-01,0.0,86.88999938964844,85.31999969482422,86.0199966430664,10270000
1974-07-02,0.0,86.26000213623047,83.9800033569336,84.30000305175781,13460000
1974-07-03,0.0,85.1500015258789,83.45999908447266,84.25,13430000
1974-07-05,0.0,84.44999694824219,83.16999816894531,83.66000366210938,7400000
1974-07-08,0.0,83.12999725341797,80.4800033569336,81.08999633789062,15510000
1974-07-09,0.0,82.5,80.3499984741211,81.4800033569336,15580000
1974-07-10,0.0,82.22000122070312,79.73999786376953,79.98999786376953,13490000
1974-07-11,0.0,81.08000183105469,79.08000183105469,79.88999938964844,14640000
1974-07-12,0.0,83.6500015258789,80.97000122070312,83.1500015258789,17770000
1974-07-15,0.0,84.88999938964844,82.6500015258789,83.77999877929688,13560000
1974-07-16,0.0,83.8499984741211,82.13999938964844,82.80999755859375,9920000
1974-07-17,0.0,84.12999725341797,81.69999694824219,83.69999694824219,11320000
1974-07-18,0.0,85.38999938964844,83.12999725341797,83.77999877929688,13980000
1974-07-19,0.0,84.66999816894531,82.87000274658203,83.54000091552734,11080000
1974-07-22,0.0,84.44000244140625,82.58999633789062,83.80999755859375,9290000
1974-07-23,0.0,85.62999725341797,83.66999816894531,84.6500015258789,12910000
1974-07-24,0.0,85.63999938964844,83.61000061035156,84.98999786376953,12870000
1974-07-25,0.0,85.66999816894531,83.12999725341797,83.9800033569336,13310000
1974-07-26,0.0,84.16999816894531,82.0,82.4000015258789,10420000
1974-07-29,0.0,82.0199966430664,80.22000122070312,80.94000244140625,11560000
1974-07-30,0.0,81.5199966430664,79.58000183105469,80.5,11360000
1974-07-31,0.0,80.81999969482422,78.95999908447266,79.30999755859375,10960000
1974-08-01,0.0,80.0199966430664,77.97000122070312,78.75,11470000
1974-08-02,0.0,79.38999938964844,77.83999633789062,78.58999633789062,10110000
1974-08-05,0.0,80.30999755859375,78.02999877929688,79.29000091552734,11230000
1974-08-06,0.0,82.6500015258789,79.77999877929688,80.5199966430664,15770000
1974-08-07,0.0,82.93000030517578,80.12999725341797,82.6500015258789,13380000
1974-08-08,0.0,83.52999877929688,80.86000061035156,81.56999969482422,16060000
1974-08-09,0.0,81.87999725341797,80.11000061035156,80.86000061035156,10160000
1974-08-12,0.0,81.26000213623047,79.30000305175781,79.75,7780000
1974-08-13,0.0,79.94999694824219,77.83000183105469,78.48999786376953,10140000
1974-08-14,0.0,76.7300033569336,76.7300033569336,76.7300033569336,11750000
1974-08-15,0.0,77.5199966430664,75.19000244140625,76.30000305175781,11130000
1974-08-16,0.0,77.0199966430664,75.29000091552734,75.66999816894531,10510000
1974-08-19,0.0,75.6500015258789,73.77999877929688,74.56999969482422,11670000
1974-08-20,0.0,76.11000061035156,73.81999969482422,74.94999694824219,13820000
1974-08-21,0.0,75.5,73.16000366210938,73.51000213623047,11650000
1974-08-22,0.0,74.05000305175781,71.61000061035156,72.80000305175781,15690000
1974-08-23,0.0,73.70999908447266,70.75,71.55000305175781,13590000
1974-08-26,0.0,73.16999816894531,70.41999816894531,72.16000366210938,14630000
1974-08-27,0.0,72.5,70.5,70.94000244140625,12970000
1974-08-28,0.0,72.16999816894531,70.12999725341797,70.76000213623047,16670000
1974-08-29,0.0,71.22000122070312,69.37000274658203,69.98999786376953,13690000
1974-08-30,0.0,72.68000030517578,70.22000122070312,72.1500015258789,16230000
1974-09-03,0.0,73.01000213623047,70.27999877929688,70.5199966430664,12750000
1974-09-04,0.0,69.8499984741211,67.63999938964844,68.69000244140625,16930000
1974-09-05,0.0,71.30000305175781,68.6500015258789,70.87000274658203,14210000
1974-09-06,0.0,72.41999816894531,70.08000183105469,71.41999816894531,15130000
1974-09-09,0.0,71.3499984741211,69.37999725341797,69.72000122070312,11160000
1974-09-10,0.0,70.47000122070312,68.55000305175781,69.23999786376953,11980000
1974-09-11,0.0,70.0,68.22000122070312,68.55000305175781,11820000
1974-09-12,0.0,68.54000091552734,66.22000122070312,66.70999908447266,16920000
1974-09-13,0.0,66.91000366210938,64.73999786376953,65.19999694824219,16070000
1974-09-16,0.0,66.91999816894531,64.1500015258789,66.26000213623047,18370000
1974-09-17,0.0,68.83999633789062,66.44999694824219,67.37999725341797,13730000
1974-09-18,0.0,68.13999938964844,65.91999816894531,67.72000122070312,11760000
1974-09-19,0.0,70.76000213623047,68.36000061035156,70.08999633789062,17000000
1974-09-20,0.0,71.12000274658203,68.62000274658203,70.13999938964844,16250000
1974-09-23,0.0,71.0199966430664,68.79000091552734,69.41999816894531,12130000
1974-09-24,0.0,69.02999877929688,67.41999816894531,68.0199966430664,9840000
1974-09-25,0.0,69.7699966430664,66.86000061035156,67.56999969482422,17620000
1974-09-26,0.0,67.4000015258789,65.79000091552734,66.45999908447266,9060000
1974-09-27,0.0,67.08999633789062,64.58000183105469,64.94000244140625,12320000
1974-09-30,0.0,64.8499984741211,62.52000045776367,63.540000915527344,15000000
1974-10-01,0.0,64.37000274658203,61.75,63.38999938964844,16890000
1974-10-02,0.0,64.62000274658203,62.7400016784668,63.380001068115234,12230000
1974-10-03,0.0,63.47999954223633,61.65999984741211,62.279998779296875,13150000
1974-10-04,0.0,63.22999954223633,60.959999084472656,62.34000015258789,15910000
1974-10-07,0.0,65.4000015258789,62.779998779296875,64.94999694824219,15000000
1974-10-08,0.0,66.06999969482422,63.95000076293945,64.83999633789062,15460000
1974-10-09,0.0,68.1500015258789,63.7400016784668,67.81999969482422,18820000
1974-10-10,0.0,71.4800033569336,68.30000305175781,69.79000091552734,26360000
1974-10-11,0.0,71.98999786376953,68.80000305175781,71.13999938964844,20090000
1974-10-14,0.0,74.43000030517578,71.16999816894531,72.73999786376953,19770000
1974-10-15,0.0,73.3499984741211,70.61000061035156,71.44000244140625,17390000
1974-10-16,0.0,71.9800033569336,69.54000091552734,70.33000183105469,14790000
1974-10-17,0.0,72.0,69.41000366210938,71.16999816894531,14470000
1974-10-18,0.0,73.33999633789062,71.19999694824219,72.27999877929688,16460000
1974-10-21,0.0,73.91999816894531,71.23999786376953,73.5,14500000
1974-10-22,0.0,75.08999633789062,72.55000305175781,73.12999725341797,18930000
1974-10-23,0.0,72.80999755859375,70.4000015258789,71.02999877929688,14200000
1974-10-24,0.0,70.9800033569336,68.80000305175781,70.22000122070312,14910000
1974-10-25,0.0,71.58999633789062,69.45999908447266,70.12000274658203,12650000
1974-10-28,0.0,70.66999816894531,68.88999938964844,70.08999633789062,10540000
1974-10-29,0.0,73.19000244140625,70.48999786376953,72.83000183105469,15610000
1974-10-30,0.0,75.44999694824219,72.4000015258789,74.30999755859375,20130000
1974-10-31,0.0,75.9000015258789,73.1500015258789,73.9000015258789,18840000
1974-11-01,0.0,74.8499984741211,72.68000030517578,73.87999725341797,13470000
1974-11-04,0.0,73.80000305175781,71.93000030517578,73.08000183105469,12740000
1974-11-05,0.0,75.36000061035156,72.48999786376953,75.11000061035156,15960000
1974-11-06,0.0,77.41000366210938,74.2300033569336,74.75,23930000
1974-11-07,0.0,76.30000305175781,73.8499984741211,75.20999908447266,17150000
1974-11-08,0.0,76.0,74.01000213623047,74.91000366210938,15890000
1974-11-11,0.0,75.69999694824219,74.04000091552734,75.1500015258789,13220000
1974-11-12,0.0,75.58999633789062,73.33999633789062,73.66999816894531,15040000
1974-11-13,0.0,74.25,72.31999969482422,73.3499984741211,16040000
1974-11-14,0.0,74.54000091552734,72.52999877929688,73.05999755859375,13540000
1974-11-15,0.0,73.2699966430664,71.41000366210938,71.91000366210938,12480000
1974-11-18,0.0,71.0999984741211,68.94999694824219,69.2699966430664,15230000
1974-11-19,0.0,69.70999908447266,67.66000366210938,68.19999694824219,15720000
1974-11-20,0.0,69.25,67.36000061035156,67.9000015258789,12430000
1974-11-21,0.0,68.94000244140625,66.8499984741211,68.18000030517578,13820000
1974-11-22,0.0,70.0,68.23999786376953,68.9000015258789,13020000
1974-11-25,0.0,69.68000030517578,67.79000091552734,68.83000183105469,11300000
1974-11-26,0.0,70.36000061035156,68.19000244140625,69.47000122070312,13600000
1974-11-27,0.0,71.30999755859375,69.16999816894531,69.94000244140625,14810000
1974-11-29,0.0,70.48999786376953,69.18000030517578,69.97000122070312,7400000
1974-12-02,0.0,69.80000305175781,67.80999755859375,68.11000061035156,11140000
1974-12-03,0.0,68.12999725341797,66.62000274658203,67.16999816894531,13620000
1974-12-04,0.0,68.31999969482422,66.61000061035156,67.41000366210938,12580000
1974-12-05,0.0,68.0,65.9000015258789,66.12999725341797,12890000
1974-12-06,0.0,66.19999694824219,64.4000015258789,65.01000213623047,15500000
1974-12-09,0.0,66.29000091552734,64.12999725341797,65.5999984741211,14660000
1974-12-10,0.0,68.16999816894531,65.87999725341797,67.27999877929688,15690000
1974-12-11,0.0,69.02999877929688,66.83000183105469,67.66999816894531,15700000
1974-12-12,0.0,68.61000061035156,66.55999755859375,67.44999694824219,15390000
1974-12-13,0.0,68.1500015258789,66.31999969482422,67.06999969482422,14000000
1974-12-16,0.0,67.73999786376953,66.0199966430664,66.45999908447266,15370000
1974-12-17,0.0,67.91999816894531,65.86000061035156,67.58000183105469,16880000
1974-12-18,0.0,69.01000213623047,67.30000305175781,67.9000015258789,18050000
1974-12-19,0.0,68.62000274658203,66.93000030517578,67.6500015258789,15900000
1974-12-20,0.0,67.93000030517578,66.36000061035156,66.91000366210938,15840000
1974-12-23,0.0,67.18000030517578,65.33999633789062,65.95999908447266,18040000
1974-12-24,0.0,67.25,65.86000061035156,66.87999725341797,9540000
1974-12-26,0.0,68.19000244140625,66.62000274658203,67.44000244140625,11810000
1974-12-27,0.0,67.98999786376953,66.48999786376953,67.13999938964844,13060000
1974-12-30,0.0,67.6500015258789,66.2300033569336,67.16000366210938,18520000
1974-12-31,0.0,69.04000091552734,67.1500015258789,68.55999755859375,20970000
1975-01-02,0.0,70.91999816894531,68.6500015258789,70.2300033569336,14800000
1975-01-03,0.0,71.63999938964844,69.29000091552734,70.70999908447266,15270000
1975-01-06,0.0,72.23999786376953,70.33000183105469,71.06999969482422,17550000
1975-01-07,0.0,71.75,69.91999816894531,71.0199966430664,14890000
1975-01-08,0.0,71.52999877929688,69.6500015258789,70.04000091552734,15600000
1975-01-09,0.0,71.41999816894531,69.04000091552734,71.16999816894531,16340000
1975-01-10,0.0,73.75,71.5999984741211,72.61000061035156,25890000
1975-01-13,0.0,73.80999755859375,71.83000183105469,72.30999755859375,19780000
1975-01-14,0.0,72.69999694824219,71.0199966430664,71.68000030517578,16610000
1975-01-15,0.0,72.7699966430664,70.44999694824219,72.13999938964844,16580000
1975-01-16,0.0,72.93000030517578,71.26000213623047,72.05000305175781,17110000
1975-01-17,0.0,72.36000061035156,70.55999755859375,70.95999908447266,14260000
1975-01-20,0.0,71.45999908447266,69.80000305175781,71.08000183105469,13450000
1975-01-21,0.0,72.04000091552734,70.25,70.69999694824219,14780000
1975-01-22,0.0,71.97000122070312,69.86000061035156,71.73999786376953,15330000
1975-01-23,0.0,73.11000061035156,71.08999633789062,72.06999969482422,17960000
1975-01-24,0.0,73.56999969482422,71.55000305175781,72.9800033569336,20670000
1975-01-27,0.0,76.02999877929688,73.76000213623047,75.37000274658203,32130000
1975-01-28,0.0,77.58999633789062,75.36000061035156,76.02999877929688,31760000
1975-01-29,0.0,78.02999877929688,75.2300033569336,77.26000213623047,27410000
1975-01-30,0.0,78.69000244140625,75.81999969482422,76.20999908447266,29740000
1975-01-31,0.0,77.72000122070312,75.41000366210938,76.9800033569336,24640000
1975-02-03,0.0,78.55000305175781,76.36000061035156,77.81999969482422,25400000
1975-02-04,0.0,78.37000274658203,76.0,77.61000061035156,25040000
1975-02-05,0.0,79.4000015258789,76.80999755859375,78.94999694824219,25830000
1975-02-06,0.0,80.72000122070312,78.08999633789062,78.55999755859375,32020000
1975-02-07,0.0,79.12000274658203,77.0,78.62999725341797,19060000
1975-02-10,0.0,79.4000015258789,77.7699966430664,78.36000061035156,16120000
1975-02-11,0.0,79.06999969482422,77.37999725341797,78.58000183105469,16470000
1975-02-12,0.0,80.20999908447266,77.94000244140625,79.91999816894531,19790000
1975-02-13,0.0,82.52999877929688,79.9800033569336,81.01000213623047,35160000
1975-02-14,0.0,82.33000183105469,80.12999725341797,81.5,23290000
1975-02-18,0.0,82.44999694824219,80.16000366210938,80.93000030517578,23990000
1975-02-19,0.0,81.94000244140625,79.83000183105469,81.44000244140625,21930000
1975-02-20,0.0,82.77999877929688,80.81999969482422,82.20999908447266,22260000
1975-02-21,0.0,83.55999755859375,81.72000122070312,82.62000274658203,24440000
1975-02-24,0.0,82.70999908447266,80.87000274658203,81.44000244140625,19150000
1975-02-25,0.0,81.08999633789062,79.05000305175781,79.52999877929688,20910000
1975-02-26,0.0,80.88999938964844,78.91000366210938,80.37000274658203,18790000
1975-02-27,0.0,81.63999938964844,80.05999755859375,80.7699966430664,16430000
1975-02-28,0.0,82.0199966430664,80.06999969482422,81.58999633789062,17560000
1975-03-03,0.0,83.45999908447266,81.31999969482422,83.02999877929688,24100000
1975-03-04,0.0,85.43000030517578,82.8499984741211,83.55999755859375,34140000
1975-03-05,0.0,84.70999908447266,82.16000366210938,83.9000015258789,24120000
1975-03-06,0.0,84.16999816894531,81.94000244140625,83.69000244140625,21780000
1975-03-07,0.0,85.13999938964844,83.25,84.30000305175781,25930000
1975-03-10,0.0,85.47000122070312,83.43000030517578,84.94999694824219,25890000
1975-03-11,0.0,85.88999938964844,83.80000305175781,84.36000061035156,31280000
1975-03-12,0.0,84.7300033569336,82.87000274658203,83.58999633789062,21560000
1975-03-13,0.0,84.26000213623047,82.5199966430664,83.73999786376953,18620000
1975-03-14,0.0,85.43000030517578,83.5,84.76000213623047,24840000
1975-03-17,0.0,86.5199966430664,84.38999938964844,86.01000213623047,26780000
1975-03-18,0.0,87.08000183105469,84.75,85.12999725341797,29180000
1975-03-19,0.0,85.16999816894531,83.43000030517578,84.33999633789062,19030000
1975-03-20,0.0,85.30000305175781,83.0199966430664,83.61000061035156,20960000
1975-03-21,0.0,84.11000061035156,82.5199966430664,83.38999938964844,15940000
1975-03-24,0.0,82.38999938964844,80.5999984741211,81.41999816894531,17810000
1975-03-25,0.0,82.66999816894531,80.08000183105469,82.05999755859375,18500000
1975-03-26,0.0,84.23999786376953,82.16000366210938,83.58999633789062,18580000
1975-03-27,0.0,84.87999725341797,83.04000091552734,83.8499984741211,18300000
1975-03-31,0.0,84.62000274658203,82.83999633789062,83.36000061035156,16270000
1975-04-01,0.0,83.58999633789062,81.9800033569336,82.63999938964844,14480000
1975-04-02,0.0,83.56999969482422,81.80000305175781,82.43000030517578,15600000
1975-04-03,0.0,82.83999633789062,80.87999725341797,81.51000213623047,13920000
1975-04-04,0.0,81.9000015258789,80.29000091552734,80.87999725341797,14170000
1975-04-07,0.0,81.11000061035156,79.66000366210938,80.3499984741211,13860000
1975-04-08,0.0,81.6500015258789,80.12999725341797,80.98999786376953,14320000
1975-04-09,0.0,83.22000122070312,80.91000366210938,82.83999633789062,18120000
1975-04-10,0.0,84.69999694824219,82.68000030517578,83.7699966430664,24990000
1975-04-11,0.0,84.68000030517578,82.93000030517578,84.18000030517578,20160000
1975-04-14,0.0,86.12000274658203,83.9800033569336,85.5999984741211,26800000
1975-04-15,0.0,87.23999786376953,85.02999877929688,86.30000305175781,29620000
1975-04-16,0.0,87.0999984741211,84.93000030517578,86.5999984741211,22970000
1975-04-17,0.0,88.79000091552734,86.43000030517578,87.25,32650000
1975-04-18,0.0,87.58999633789062,85.52999877929688,86.30000305175781,26610000
1975-04-21,0.0,87.98999786376953,85.91999816894531,87.2300033569336,23960000
1975-04-22,0.0,88.63999938964844,86.58000183105469,87.08999633789062,26120000
1975-04-23,0.0,87.41999816894531,85.6500015258789,86.12000274658203,20040000
